4.327071869773637669e-01;2.512691958186514252e-01
4.633173541415301910e-01;2.730092975334953431e-01
4.388068230977992812e-01;2.730723535243277933e-01
4.592004306215793363e-01;2.644794213685200956e-01
4.511174027169009837e-01;2.705487888607548963e-01
4.371826094528181716e-01;2.816583534910787612e-01
4.544876894039714399e-01;2.695384051713022311e-01
4.353026562491948415e-01;2.621922551772818410e-01
4.557462069041873232e-01;2.688505028168898803e-01
4.235074489261162478e-01;2.911090453126122801e-01
4.287404396909413329e-01;2.840398498988197518e-01
4.457002363726082494e-01;2.785285499536691578e-01
4.373168604872563758e-01;2.793994687965998813e-01
4.254875537006600483e-01;2.818935801611065495e-01
4.606978794070409888e-01;2.852122718447069327e-01
4.216468102102493010e-01;2.642652415824577883e-01
4.416469792527310534e-01;2.807600221794424034e-01
4.425329423851548927e-01;2.697703693944888403e-01
4.501973154471665128e-01;2.883530833870426857e-01
4.411611096873304660e-01;2.834732901964079343e-01
4.155377138137386628e-01;2.647888468274384177e-01
4.401897334982067811e-01;2.698224855462559857e-01
4.473311491896383996e-01;2.866667554587781774e-01
4.492295822432594288e-01;2.683238718399235667e-01
4.270708856065861814e-01;2.815451765547800633e-01
4.236270515914727919e-01;2.826223676773279569e-01
4.416398367124108049e-01;2.621166934912622093e-01
4.468339043679819822e-01;2.752681382980132763e-01
4.432978519834994691e-01;2.743560576242822791e-01
4.482780781159104166e-01;2.856653210771398221e-01
4.491198081030399747e-01;2.866486213276717709e-01
4.432154989375437504e-01;2.934468687271798437e-01
4.499331882038506980e-01;2.692043817529051197e-01
4.317535965777895002e-01;2.776078198039337863e-01
4.294320043871223125e-01;2.643867036899079093e-01
4.463079508653206018e-01;2.684846325903759712e-01
4.335068991326105903e-01;2.749138447539864472e-01
4.444909886469420313e-01;2.729925343104090407e-01
4.395751451932545795e-01;2.848828074250104869e-01
4.474362862519475903e-01;2.727952883849094623e-01
4.706044928248798720e-01;2.774736651309280266e-01
4.560574031165792186e-01;2.690105568200423236e-01
4.288159809109713949e-01;2.664230565643749271e-01
4.407711419254485286e-01;2.697323171904277284e-01
4.582889665478018237e-01;2.739544611472219393e-01
4.487360580180848046e-01;2.747792298972677738e-01
4.389636203133289727e-01;2.757264044707964379e-01
4.624125584869593908e-01;2.666899956712363573e-01
4.520719385928212430e-01;2.637965914223517339e-01
4.386789482921137906e-01;2.753405613315803024e-01
4.472610173602241668e-01;2.919295144491783067e-01
4.431506102951086046e-01;2.658416022779885868e-01
4.507950200748109260e-01;2.712172424853002139e-01
4.463035232530382923e-01;2.739972769641537687e-01
4.224775357793357777e-01;2.809995357701707830e-01
4.500670309298370753e-01;2.856896599104706835e-01
4.633560524267769654e-01;2.619006480931593828e-01
4.493370044066195002e-01;2.798894814085101657e-01
4.391216386068824140e-01;2.797528186414441342e-01
4.491529107672473931e-01;2.616362638801471574e-01
4.463858628080626945e-01;2.650077658505681222e-01
4.365800571772013861e-01;2.554015991804930996e-01
4.385289863913763297e-01;2.730179114759964665e-01
4.497011348059156144e-01;2.753104758785941963e-01
4.268577530631366690e-01;2.849669586347818306e-01
4.424026398627793344e-01;2.807760924571366945e-01
4.542441550494275559e-01;2.912509088610273356e-01
4.651113794112853306e-01;2.744904306105157010e-01
4.470945010473844627e-01;2.632095899211200352e-01
4.552886765478417197e-01;2.620151955740925853e-01
4.239865484252450245e-01;2.846108362906222267e-01
4.380012273018555335e-01;2.840190708976969569e-01
4.481530655750731729e-01;2.570244766803908565e-01
4.140022403149935526e-01;2.630050721095730237e-01
4.438775093470944677e-01;2.616015901114258080e-01
4.365701763587890860e-01;2.589424564435851561e-01
4.455522812784897257e-01;2.763187438113730021e-01
4.384412911530812251e-01;2.909645555706871223e-01
4.600504583949284743e-01;2.816382723362787499e-01
4.240463881190525974e-01;2.629143833829735155e-01
4.481427549023521140e-01;2.682528749990661376e-01
4.383790679143354518e-01;2.853797842620988678e-01
4.492755038211726504e-01;2.900349426818740195e-01
4.390110622053373657e-01;2.907196825479315128e-01
4.376470841936673795e-01;2.921129780652892416e-01
4.448530152587240605e-01;2.656521818642804122e-01
4.258867434457609957e-01;2.719202190711993428e-01
4.408997317007000705e-01;2.849166590784432129e-01
4.424899466397896886e-01;2.704518736663460432e-01
4.554572309264597330e-01;2.727795862755246770e-01
4.374056668124143288e-01;2.817430134721850554e-01
4.383491859163176629e-01;2.826870043977676161e-01
4.371799206691250328e-01;2.728005236868448757e-01
4.453590105749754557e-01;2.711056081295596942e-01
4.435505729367473227e-01;2.844436171961756687e-01
4.481806585326971737e-01;2.806931139060076519e-01
4.367594074544619565e-01;2.848624801574161647e-01
4.510081559720611755e-01;2.865621304758337873e-01
4.357665164783539047e-01;2.733667461534824983e-01
4.506147743676200412e-01;2.684742313598756924e-01
4.412284944929083519e-01;2.968928969220665515e-01
4.650080237994470567e-01;2.892028420759675811e-01
4.539455194757663903e-01;2.638723421628624277e-01
4.492939280411963332e-01;2.712739001089197188e-01
4.321392774944401993e-01;2.695933125469087699e-01
4.449603502058984139e-01;2.691633277973678462e-01
4.376834631573481849e-01;2.841809101672982396e-01
4.452708917816080580e-01;2.779179634485406947e-01
4.449189393231841594e-01;2.677242697093750734e-01
4.287326610758435130e-01;2.787824980979449196e-01
4.381612934182829711e-01;2.527551010127923603e-01
4.394111434952055473e-01;2.630542241984619167e-01
4.513257562609460649e-01;2.811489499597081831e-01
4.491228428996853483e-01;2.678438088186769761e-01
4.516849942848575328e-01;2.788843617129936892e-01
4.392223898745140076e-01;2.702174776256102140e-01
4.534446051340730310e-01;2.699902442577982176e-01
4.470129609310322660e-01;2.868933140148546279e-01
4.645448726353717528e-01;2.939560571517414456e-01
4.535332056674126755e-01;2.584158126395850186e-01
4.361739718266725574e-01;2.691551248071379354e-01
4.617475953341138029e-01;2.674594959724926890e-01
4.479138570011204079e-01;2.764313269977614618e-01
4.334871258087516499e-01;2.795814713204028412e-01
4.480462969481525115e-01;2.612203917415542587e-01
4.570496053426889027e-01;2.519060265294326140e-01
4.372471790526710755e-01;2.861983070702129317e-01
4.306686900247286842e-01;2.792276358323865781e-01
4.295429501751424906e-01;2.742573807933350594e-01
4.184341852168088627e-01;2.658533067433662134e-01
4.268508383271792939e-01;2.707957319414143749e-01
4.391636818955320098e-01;2.677471310635786694e-01
4.524095729754608053e-01;2.653565178643589317e-01
4.506240854656199946e-01;2.935681448356331491e-01
4.452158363346200298e-01;2.656840193714460341e-01
4.300563651608931282e-01;2.673421361335944768e-01
4.513911860730299153e-01;2.770448995254689017e-01
4.539259759807414696e-01;2.839374864528426690e-01
4.452349057594514603e-01;2.806092288715656413e-01
4.639542132527588736e-01;2.911730006622274547e-01
4.403918694393523237e-01;2.863968655076349346e-01
4.500941397223826579e-01;2.880417914705415416e-01
4.510305853899788664e-01;2.643778296014021034e-01
4.260126893470359555e-01;2.817207920201459381e-01
4.644714510245790962e-01;2.666034877920814283e-01
4.416437602616556934e-01;2.636873793133007737e-01
4.565577430029009731e-01;2.494544033588978194e-01
4.189813490548479624e-01;2.795051825326390071e-01
4.427983639385166814e-01;2.699227585203413105e-01
4.404098986321705045e-01;2.813211994183554276e-01
4.391792672385712026e-01;2.630014480515845965e-01
4.335719012146797002e-01;2.852606150725353062e-01
4.379679753428430411e-01;2.597683820766028551e-01
4.448130932471966448e-01;2.809624854745375599e-01
4.582078908864207212e-01;2.777435611885794575e-01
4.364942940063709642e-01;2.806150547914630922e-01
4.516372065366308641e-01;2.748641718045179982e-01
4.432104799231942893e-01;2.782170468151920484e-01
4.429347066386642995e-01;2.781047118462503520e-01
4.325395393185573201e-01;2.624014520761865921e-01
4.345682441739987523e-01;2.825009806314828786e-01
4.465231626093579820e-01;2.869637487765277495e-01
4.416590334315916300e-01;2.624776543526361472e-01
4.561944146170709424e-01;2.750899658212431764e-01
4.577110303316276330e-01;2.820046789248674690e-01
4.675941877837888616e-01;2.728362479546729835e-01
4.535321262601087478e-01;2.852945347049073432e-01
4.376362190707175359e-01;2.733664801954248658e-01
4.277372475584287348e-01;2.579349800241139690e-01
4.450794040990041500e-01;2.841917363527969309e-01
4.506638004993755997e-01;2.791128081316489040e-01
4.531204197477246565e-01;2.686885785160975093e-01
4.407217572904168490e-01;2.835696214148017980e-01
4.484265129112930959e-01;2.729437075677604296e-01
4.581187253123929493e-01;2.608142145920810950e-01
4.380341779898294097e-01;2.721228743590638488e-01
4.526128964614102856e-01;2.753271290307509611e-01
4.299236683765100819e-01;2.810635012830086654e-01
4.555719732121369381e-01;2.835896129811899535e-01
4.504577754283018987e-01;2.542852156172227263e-01
4.338719067406959784e-01;2.807055679494520062e-01
4.430981402899693555e-01;2.811594039281542501e-01
4.298707028082651149e-01;2.746108943803503566e-01
4.285229237862148155e-01;2.533953589508191051e-01
4.469269505868274650e-01;2.847476563751726863e-01
4.463792424712214046e-01;2.749304227236560871e-01
4.266423698520675489e-01;2.865810552591522287e-01
4.432165342592162549e-01;2.972713788089579867e-01
4.539862369688010268e-01;2.528185266327400704e-01
4.519415616007914638e-01;2.596421590567334903e-01
4.354047856118480331e-01;2.724888527408891314e-01
4.426704105216974217e-01;2.797579648057871848e-01
4.325292570548931459e-01;2.623986015498611102e-01
4.502552376842153259e-01;2.751518211246298806e-01
4.456013615434462061e-01;2.507043782382873398e-01
4.417633450982776933e-01;2.653133556283396866e-01
4.336454552453260503e-01;2.856372993583051745e-01
4.317342031896041488e-01;2.630466148736936849e-01
4.400832585478609005e-01;2.803491123061642165e-01
4.340452046585767665e-01;2.891378504249204617e-01
4.595278102941277032e-01;2.654174285379660159e-01
4.410214848450835223e-01;2.665697237809348530e-01
4.252953614556396200e-01;2.786978049826478454e-01
4.517073041964995705e-01;2.978578019708832958e-01
4.338989519224964453e-01;2.902825153337881825e-01
4.583541236394375606e-01;2.775187557911877323e-01
4.502722520707681531e-01;2.850916942179510527e-01
4.652519346363009345e-01;2.806576689321727547e-01
4.430408206886920497e-01;2.655887314657819909e-01
4.470311326241932504e-01;2.867835235866783017e-01
4.463682575908374250e-01;2.665557334689829805e-01
4.446700358454368507e-01;2.738522915776909761e-01
4.465880323385042483e-01;2.566674162717779706e-01
4.497113082154071684e-01;2.819763868026868847e-01
4.485546399909239312e-01;2.752581962814868444e-01
4.239790738073475618e-01;2.750837347955047418e-01
4.552790116862403536e-01;2.656564522624956792e-01
4.219773242542453340e-01;2.580273479454466834e-01
4.471261787098299578e-01;2.794811445828725427e-01
4.533745625036854632e-01;2.746808110389912239e-01
4.273158968083307085e-01;2.661231569535196795e-01
4.526380583927691603e-01;2.768756533621020144e-01
4.507927016282306520e-01;2.801753229872893103e-01
4.414595538926493479e-01;2.733493869740314386e-01
4.639744789104508493e-01;2.799497948372041689e-01
4.422934433272010524e-01;2.804066438805342676e-01
4.461312734776734512e-01;2.511116834343959381e-01
4.507954845682563549e-01;2.957171135912130544e-01
4.351778484368708511e-01;2.916033193889672193e-01
4.408927765332106286e-01;2.785908445265460331e-01
4.553843221775090155e-01;2.672275886271019418e-01
4.572637905029142136e-01;2.616863436982563851e-01
4.341419436143747479e-01;2.686457196545381509e-01
4.509256440803350308e-01;2.714784350551740499e-01
4.271013882614994595e-01;2.728725767460557505e-01
4.351348124563511055e-01;2.834997930632109364e-01
4.399497841473807846e-01;2.760939185282419439e-01
4.392702362499222857e-01;2.801657944457732752e-01
4.416928829528996014e-01;2.789465774206126847e-01
4.153811642999344911e-01;2.763907816087772806e-01
4.482168197504118323e-01;2.730660187093950642e-01
4.510063012320493780e-01;2.835817924281275326e-01
4.579376888369049992e-01;2.764755540069711581e-01
4.228013406171117206e-01;2.496749181707006437e-01
4.262075173664682803e-01;2.748753643283943782e-01
4.419798846372291479e-01;2.783976410612498120e-01
4.368706085357730307e-01;2.670427024294388385e-01
4.497578142948897573e-01;2.826547387216777341e-01
4.408951738503875672e-01;2.748689778946305506e-01
4.481120081411586464e-01;2.809551846911066408e-01
4.312067293912960064e-01;2.672323826859452911e-01
4.302615533980759799e-01;2.696168494548862871e-01
4.525670240766955787e-01;2.814252929123891578e-01
4.317077065791634083e-01;2.810440206197133417e-01
4.446347348161754920e-01;2.697623827233794902e-01
4.283408157341727085e-01;2.733402318336324299e-01
4.511215096586040918e-01;2.510473111354711850e-01
4.393723174629323713e-01;3.005758561741636026e-01
4.510417240043993470e-01;2.782136785601466711e-01
4.356483840105051519e-01;2.676948186960403375e-01
4.427880485637296082e-01;2.932720067412394882e-01
4.487810462441927939e-01;2.655215749110728107e-01
4.565463598568791914e-01;2.720197621540112465e-01
4.622301627008741365e-01;2.689475216135523983e-01
4.327431454260778909e-01;2.772583667611908664e-01
4.544231210344960581e-01;2.869324200229256272e-01
4.454356025650682560e-01;2.642216520888314157e-01
4.381798104543366268e-01;2.526710140310031161e-01
4.337273978542626751e-01;2.732994929557838737e-01
4.479448196871967935e-01;2.714943573724141745e-01
4.430753108272535434e-01;2.708582769044013405e-01
4.518976208806407824e-01;2.652193553207923271e-01
4.528423302538073791e-01;2.972861655348538745e-01
4.488596655426634885e-01;2.693905313323237682e-01
4.378421031768613969e-01;2.888653176691289848e-01
4.313966184770414714e-01;2.646061437121636217e-01
4.309832493169215017e-01;2.609654380811143870e-01
4.322894697238411910e-01;2.841569546757231057e-01
4.557328730356285940e-01;2.674846658791436571e-01
4.459612508620368621e-01;2.838121990860904553e-01
4.447954692073266547e-01;2.645933804508525666e-01
4.276426550756043943e-01;2.866294973948895763e-01
4.491150499097334436e-01;2.817693282280637757e-01
4.316034451192394261e-01;2.779349960436361400e-01
4.505652658069453365e-01;2.788213946992924575e-01
4.355628031814522405e-01;2.866500488671788749e-01
4.270177788875766933e-01;2.857136221278032684e-01
4.555011071728330974e-01;2.929296612673308875e-01
4.399578952154297729e-01;2.640945805884259423e-01
4.523655399033398861e-01;2.674606470376602596e-01
4.441778159342762988e-01;2.717409371541759100e-01
4.338480441075597827e-01;2.788994946237651207e-01
4.284985217395098078e-01;2.819403118413351672e-01
4.331398706505037444e-01;2.558838746182147128e-01
4.431503393236218002e-01;2.801399490401179637e-01
4.499967868339600496e-01;2.844759280716331329e-01
4.179988886015613136e-01;2.640305094547622522e-01
4.448619428957499289e-01;2.923317480748962582e-01
4.522548699858673915e-01;2.966185828621143994e-01
4.379658192610391687e-01;2.783772028344024263e-01
4.316872576316384547e-01;2.707667094246244410e-01
4.356690142520426301e-01;2.681919806765501457e-01
4.394015147467120741e-01;2.753308553140861314e-01
4.439399768344503006e-01;2.813936921526816182e-01
4.452259286216158629e-01;2.714428787345689598e-01
4.379915968788396508e-01;2.718567647103206086e-01
4.387945690731708259e-01;2.808052493773759983e-01
4.531478041106645760e-01;2.895852226718056421e-01
4.349876141274395258e-01;2.805630790659195961e-01
4.284694374803892924e-01;2.794844937711846722e-01
4.555187553882919516e-01;2.736231589268862674e-01
4.554091733365943639e-01;2.625345397147517135e-01
4.339946453059543852e-01;2.737776591633184764e-01
4.548585932680946908e-01;2.706200848846854190e-01
4.387452609300790951e-01;2.641820543083398531e-01
4.459126301332440589e-01;2.892785758742495439e-01
4.513479197363381434e-01;2.831113693361402284e-01
4.414375645869803577e-01;2.689844508349589214e-01
4.510920501840214314e-01;2.749425924930065102e-01
4.418018785962252171e-01;2.853716355499907875e-01
4.415378744017329771e-01;2.659070741821822903e-01
4.536245480877147962e-01;2.762054329491933635e-01
4.323744929192418485e-01;2.628222668106607873e-01
4.447392127921732663e-01;3.015078807521997528e-01
4.394083773055911246e-01;2.715300173396687500e-01
4.603349563813071144e-01;2.746581376909069672e-01
4.278821540815195834e-01;2.576658837845077210e-01
4.570909490712151135e-01;2.827716833923619166e-01
4.527176152826947186e-01;2.746528078772924042e-01
4.357627365123445951e-01;2.728655103282706107e-01
4.451827208267905567e-01;2.659010768199281394e-01
4.498277150799857571e-01;2.611775467224597413e-01
4.400641710024525977e-01;2.730130094927019635e-01
4.361524469938611315e-01;2.505718276210514572e-01
4.485875730809465445e-01;2.668267601453128690e-01
4.581723748573703903e-01;2.714660134320519558e-01
4.377865333578416784e-01;2.763265477210781751e-01
4.551995758307691986e-01;2.689833486328871426e-01
4.547770019740090541e-01;2.914493523059245583e-01
4.545104246026678840e-01;2.935362542226596094e-01
4.578113834005247407e-01;2.922855427720711941e-01
4.612145088896966727e-01;2.776333020519100026e-01
4.390109027612242865e-01;2.499356669080371462e-01
4.292549957732011423e-01;2.702741511607915648e-01
4.395294160856925147e-01;2.735872242680539856e-01
4.327704995349354045e-01;2.574082145289426915e-01
4.422755846205701502e-01;2.731765947992699783e-01
4.348800515137039580e-01;2.669792302989378308e-01
4.334322117841997168e-01;2.708544838828128576e-01
4.343477809943117607e-01;2.894263547535357306e-01
4.463288016676077441e-01;2.643985667485149182e-01
4.406353358816244570e-01;2.620667922857310428e-01
4.547489476199079173e-01;2.908201584454185307e-01
4.573676057113598703e-01;2.624658676953838254e-01
4.427009328270878341e-01;2.707978966421079603e-01
4.498338644192553248e-01;2.639995035584873917e-01
4.363176255060392528e-01;2.706673154525344183e-01
4.453711465746859055e-01;2.830830927813096642e-01
4.401081848313437850e-01;2.827448922233515294e-01
4.526734018632675438e-01;2.729097747193605095e-01
4.300965499330601793e-01;2.621687702450348212e-01
4.501582995096403694e-01;2.699608640511771407e-01
4.249978588482644648e-01;2.821729277551275339e-01
4.451120040950161116e-01;2.595364073789154791e-01
4.565751088458321894e-01;2.846809123111423978e-01
4.452123543905565639e-01;2.610124673316996935e-01
4.283859001400243116e-01;2.718574736946610670e-01
4.249838167449903059e-01;2.798422251034434760e-01
4.282931705131446942e-01;2.771494195515986636e-01
4.405514406285500062e-01;2.832810615905272944e-01
4.334563310266112968e-01;2.783694939366802013e-01
4.284676844789109817e-01;2.842202431486531289e-01
4.424422183803891628e-01;2.808599605630421880e-01
4.292791016520999259e-01;2.808962163949036417e-01
4.470407698681618802e-01;2.793782377467098343e-01
4.471109829217096432e-01;2.731312307706518783e-01
4.572507460835917303e-01;2.735524269673268449e-01
4.356267210889501196e-01;2.746419361398285686e-01
4.333190798774854691e-01;2.700979669282440598e-01
4.417621524236687303e-01;2.710447505683647451e-01
4.458745898954021847e-01;2.971166436223495189e-01
4.499314414146238228e-01;2.873232306477038200e-01
4.381976218655531108e-01;2.687186441000712356e-01
4.395682541345998784e-01;2.848631453657252677e-01
4.202429088142144442e-01;2.637163398648399437e-01
4.448148131504318092e-01;2.727878182048061317e-01
4.651823799835208550e-01;2.803198976414076338e-01
4.364672136315100870e-01;2.576119462156053475e-01
4.399789917269095740e-01;2.606884268540394789e-01
4.487937278045266987e-01;2.771067413704859650e-01
4.471917586950548418e-01;2.986125218050248442e-01
4.337891488452078059e-01;2.731431120542820445e-01
4.304584197953343905e-01;2.743966993719739733e-01
3.060123953924159812e-01;5.651702237038455090e-01
2.780427553487663239e-01;5.598372747416070494e-01
2.600864716762777418e-01;5.489833540115347521e-01
2.813140833539937713e-01;5.572773914625622771e-01
2.548494444604000875e-01;5.611153461760760575e-01
2.844904895657720534e-01;5.492639252899198521e-01
2.799861978644871963e-01;5.306554864016446160e-01
2.556817828167116669e-01;5.578704932309098696e-01
2.689818745166802638e-01;5.554109391398911466e-01
2.936669666217127661e-01;5.526800785969419039e-01
2.338848039336086926e-01;5.530715461203872252e-01
2.720392989415370555e-01;5.516581246580022357e-01
2.946535773787278822e-01;5.290570987516416412e-01
2.839133323198537173e-01;5.820151159037039168e-01
2.696661470330646293e-01;5.635490324594911726e-01
2.957439396806834653e-01;5.591410173946083084e-01
2.686973272454595829e-01;5.436723504216751657e-01
2.920997508989505720e-01;5.655642206882084411e-01
2.670370696905016161e-01;5.358190120544240598e-01
2.589408155745804296e-01;5.835514325574563399e-01
2.788050172535304627e-01;5.953003011884440143e-01
2.890165249305149953e-01;5.629972988550246971e-01
2.849339392090108891e-01;5.724092790584592860e-01
2.640956732858467104e-01;5.919330184575830600e-01
2.782750823638500126e-01;5.437752938279138970e-01
2.848731526302742956e-01;5.739765594788017733e-01
2.634161239315925829e-01;5.651390589566338551e-01
2.681839243524464234e-01;5.470906262237169582e-01
2.719010951959736633e-01;5.684467480269671524e-01
2.617534682945417135e-01;5.588447576140338491e-01
2.742933349924108755e-01;5.413566535464793272e-01
2.600427758487005581e-01;5.353747539605813177e-01
2.531595700050980335e-01;5.706772864805514933e-01
2.759600334548165668e-01;5.582735380548492499e-01
2.992141610948207964e-01;5.350849943942722620e-01
2.644972201403402168e-01;5.598891640196913544e-01
2.500431134172202419e-01;5.458723934478272310e-01
2.647699558346562343e-01;5.611472885382169373e-01
2.729438236024214204e-01;5.893789279559222827e-01
2.952785695904918684e-01;5.412552677194076844e-01
2.735744149385427870e-01;5.497595047976800986e-01
3.340727705212293008e-01;5.302063018855104337e-01
2.832513854630605010e-01;5.205486911054778565e-01
2.798041987343552472e-01;5.877263839719263361e-01
2.732281521504488775e-01;5.741820041116075801e-01
2.788349871959712734e-01;5.484995757025574736e-01
2.757962014808622575e-01;5.457345821249008910e-01
2.696642609973269322e-01;5.332336827665408174e-01
3.045961456933734546e-01;5.489944089435111474e-01
2.847292445261714322e-01;5.408635130256094214e-01
2.982118493614765997e-01;5.510045418166048536e-01
2.784268902672997203e-01;5.248450167719488357e-01
2.864031034161269584e-01;5.860717185347209535e-01
2.656840997883274103e-01;5.478986507156627939e-01
2.612743928056595610e-01;5.577775706757163166e-01
2.809664057974352036e-01;5.674635444297866371e-01
2.889498329457048098e-01;5.419401496496114579e-01
2.836020105942207437e-01;5.500838187895205067e-01
2.620489227155863299e-01;5.534717839261822370e-01
3.421812682578064813e-01;5.945425033172221374e-01
2.822078946584334891e-01;5.848498947673994586e-01
2.791745328508359880e-01;5.547115870670599191e-01
2.479878062915566728e-01;5.394579457366851516e-01
2.670856983355722747e-01;5.574135699439881630e-01
2.801468580734092217e-01;5.458684606849860677e-01
2.702742593950283601e-01;5.528108710153940564e-01
2.572931116984915612e-01;5.453017479406836454e-01
2.736730687035011655e-01;5.346000931108233489e-01
2.745091960599883030e-01;5.415652510877255743e-01
3.001508663539287358e-01;5.515049193718821741e-01
2.768134480427376087e-01;5.628039857558813086e-01
2.890398260832647281e-01;5.264046584100454673e-01
2.737468638832129542e-01;5.403169104898537523e-01
2.775402270731889276e-01;5.465850853301981171e-01
2.824902976559695578e-01;5.391156315718818037e-01
2.706189493057826745e-01;5.456629862486628291e-01
2.976484607355184830e-01;5.617944769554114037e-01
2.859594652991778729e-01;5.507898982924958053e-01
2.736169253382427780e-01;5.650403947057891507e-01
2.926506036863880111e-01;5.558600263662821783e-01
2.986156871052942918e-01;5.770343969416897867e-01
2.526534578524728403e-01;5.628435218270604334e-01
2.792200870996447426e-01;5.621356386478029155e-01
2.981952415934380207e-01;5.401234019448647450e-01
2.533810314254293927e-01;5.742095365227519732e-01
2.635646758322027772e-01;5.440642418418533133e-01
2.832690932016970198e-01;5.440662212332699754e-01
2.538406539514797000e-01;5.561802968298115157e-01
2.671186934610823571e-01;5.656602663835954559e-01
2.716293170374591281e-01;5.440267938116705171e-01
2.764784389353139860e-01;5.733007096265880786e-01
2.947874388728517481e-01;5.372190840902345554e-01
3.257713267246518107e-01;5.501262813174228050e-01
2.610435983130954818e-01;5.705438298929330632e-01
2.739943619486740478e-01;5.918271708344577942e-01
2.937966421395193373e-01;5.522631545050017410e-01
3.057181368279529021e-01;5.698859524162195322e-01
2.597910204559187863e-01;5.705465564667208112e-01
2.714588079392748488e-01;5.542038773236893645e-01
2.820642247385882206e-01;5.408203882153435060e-01
2.580803900662477779e-01;5.617907828447444851e-01
2.571813837280901849e-01;5.122947687665958538e-01
2.662241136664098562e-01;5.611736929117447925e-01
2.754977168058267978e-01;5.769162637842386587e-01
2.829273277403444031e-01;5.427172623658029771e-01
2.727183369885058384e-01;5.314451085624545268e-01
2.977009660959040738e-01;5.323775361864855338e-01
2.648434182187634489e-01;5.529095425188905732e-01
2.799563615636917469e-01;5.303332679028059937e-01
2.650869886055526869e-01;5.600628140060877058e-01
2.984203866753210033e-01;5.614749277376279712e-01
2.794951085791345102e-01;5.293282340699086985e-01
2.698070100955079487e-01;5.643759266676702246e-01
2.976215238905347560e-01;5.705630686437916932e-01
2.821791520987666502e-01;5.758646078982281313e-01
3.271102753409289021e-01;5.456175390736296427e-01
2.674195380202434302e-01;5.811435753311914310e-01
2.837742490488541214e-01;5.574941069805701144e-01
2.863441119036174709e-01;5.445979369076168197e-01
2.629699815355150960e-01;5.425349880919284606e-01
3.003238809356452155e-01;5.314434384147971313e-01
2.880847669642683795e-01;5.462259316937992937e-01
2.741303902402389414e-01;5.681004511176284133e-01
2.937406386447075635e-01;5.613735634731823465e-01
2.492399363308280824e-01;5.820262293778675211e-01
3.013761692894472710e-01;5.571430948042452869e-01
2.800858220274626831e-01;5.859025854264960920e-01
2.954314234638402703e-01;5.551126013870760767e-01
2.751299080208982062e-01;5.523503192702015063e-01
2.991984823061739629e-01;5.730961707145625361e-01
2.534932383355423813e-01;5.634197756753452913e-01
2.940703666317148746e-01;5.302691430705978037e-01
2.798692632983232897e-01;5.257184417129926457e-01
2.820386486949406080e-01;5.205688332567443011e-01
2.687522172763008310e-01;5.453281971611095846e-01
2.683083041261810076e-01;5.800175080000047334e-01
2.886883919062785964e-01;5.488852167672160220e-01
2.646359060148048004e-01;5.515894730128050316e-01
2.630630463011673359e-01;5.719708287269262836e-01
3.126207785456799337e-01;5.733183086465543088e-01
2.853502319212706806e-01;5.528196897267070309e-01
2.732830042759559208e-01;5.849579920752349116e-01
2.704851681138699115e-01;5.818602975380322562e-01
2.613855126329530099e-01;5.506231722624150837e-01
2.518450653178167520e-01;5.582833308623544877e-01
2.592205363070579915e-01;5.836085734778315715e-01
2.866699996839587317e-01;5.646433796792744708e-01
2.845475169211603705e-01;5.372306108118094503e-01
2.819506245460372540e-01;5.865018461148995277e-01
2.800579321433211422e-01;5.385008059424483129e-01
2.495802213502043565e-01;5.436083403369497136e-01
2.510561011167813383e-01;5.695731684372360437e-01
2.927117480641806546e-01;5.408778089827107616e-01
2.899735827211719075e-01;5.459102995282816284e-01
2.791707508742005128e-01;5.618609410411264937e-01
2.726466595144042548e-01;5.626387500826092181e-01
2.523090291200219548e-01;5.575810121430084809e-01
2.793453769747986648e-01;5.211884421704418013e-01
2.502787818047823021e-01;5.243312688486031492e-01
2.867033216683683161e-01;5.576900727052850337e-01
2.844046868068821343e-01;5.332978600273314829e-01
2.985718902257058494e-01;5.721349957203887282e-01
2.673565280731314830e-01;5.753846105929013577e-01
2.758082222856680366e-01;5.257325452376522268e-01
2.531776062608799838e-01;5.679452605002496268e-01
2.782137123686724278e-01;5.704259833747140629e-01
2.784704481648277996e-01;5.601070510150873982e-01
3.146968559721559089e-01;5.790979016987434225e-01
2.728289911194783368e-01;5.619116174723939316e-01
2.880158288022215407e-01;5.684105836666846212e-01
2.810807994334411641e-01;5.473049195872019546e-01
2.798584855213697709e-01;5.475276735336270795e-01
3.074879460624358463e-01;5.764721817505216173e-01
2.765830207460850954e-01;5.628084283699668067e-01
2.772079342641282085e-01;5.756735633368621485e-01
2.970963456325895757e-01;5.651683473471849073e-01
2.941873534061734130e-01;5.667149572350121955e-01
2.991465608798677400e-01;5.645380067858516426e-01
2.824056410530479400e-01;5.458973331174681309e-01
2.541757452757637537e-01;5.551369210279554212e-01
2.677808401626640689e-01;5.566145333965777375e-01
2.985966965091252368e-01;5.585118994512550117e-01
2.731209380865730618e-01;5.412571153673093605e-01
2.564951191141665587e-01;5.780207950535511952e-01
2.508192410352663715e-01;5.398838276506867651e-01
2.420322854017878944e-01;5.502883213545350927e-01
2.743118962080779433e-01;5.488057409053680447e-01
2.788838807528171704e-01;5.417930059218747374e-01
2.649540020843700328e-01;5.861780220666380492e-01
2.744465494510864856e-01;5.708705527472226482e-01
